forecast_base_date,date,index,ticker,horizon_trading_days,actual_close,predicted_close,naive_previous_close,actual_log_return,predicted_log_return,absolute_error,pct_error,target_open,target_raw_close,predicted_return,actual_close_to_close_return,actual_open_to_close_return,signal,trade_cost,strategy_close_to_close_return,strategy_open_to_close_return,benchmark_close_to_close_return,benchmark_open_to_close_return,strategy_close_to_close_equity,strategy_open_to_close_equity,benchmark_close_to_close_equity,benchmark_open_to_close_equity,threshold_bps,cost_bps
2026-04-22,2026-04-23,SOX,^SOX,1,10078.57,9916.135,9909.27,0.016940767,0.00069260417,162.43555,1.6116923,9984.73046875,10078.5703125,0.0006927856441494296,0.01708501231674986,0.009398335192291718,0,0.0,0.0,0.0,0.01708501231674986,0.009398335192291718,1.0,1.0,1.4228985339905682,1.1792967627475175,50.0,2.0
2026-04-23,2026-04-24,SOX,^SOX,1,10513.661,10085.597,10078.57,0.042264014,0.00069691084,428.06445,4.071507,10463.8095703125,10513.66015625,0.0006972219273171376,0.04316991398581349,0.004764095294598425,0,0.0,0.0,0.0,0.04316991398581349,0.004764095294598425,1.0,1.0,1.4843249413134811,1.184915044905858,50.0,2.0
2026-04-24,2026-04-27,SOX,^SOX,1,10408.04,10520.659,10513.66,-0.010096808,0.00066543213,112.61914,1.0820398,10533.3203125,10408.0400390625,0.0006657053775753763,-0.010045978279685563,-0.011893711547804053,0,0.0,-0.0,-0.0,-0.010045978279685563,-0.011893711547804053,1.0,1.0,1.4694134451930503,1.1708220071530946,50.0,2.0
2026-04-27,2026-04-28,SOX,^SOX,1,10035.58,10415.322,10408.04,-0.036441803,0.0006993371,379.7422,3.7839584,9979.169921875,10035.580078125,0.0006996514233226225,-0.035785796365117806,0.0056527904316314714,0,0.0,-0.0,0.0,-0.035785796365117806,0.0056527904316314714,1.0,1.0,1.4168293148672055,1.177440418592273,50.0,2.0
2026-04-28,2026-04-29,SOX,^SOX,1,10271.3,10043.436,10035.58,0.023216795,0.00078239455,227.86426,2.2184558,10192.330078125,10271.2998046875,0.0007828147451367506,0.023488428172562026,0.007747956154990243,0,0.0,0.0,0.0,0.023488428172562026,0.007747956154990243,1.0,1.0,1.4501084084622442,1.1865631753306394,50.0,2.0
2026-04-29,2026-04-30,SOX,^SOX,1,10503.7,10280.121,10271.3,0.022373987,0.000858446,223.5791,2.1285746,10387.83984375,10503.7001953125,0.0008588007360315064,0.022626152483132822,0.011153459555136358,0,0.0,0.0,0.0,0.022626152483132822,0.011153459555136358,1.0,1.0,1.482918782429184,1.199797459716304,50.0,2.0
2026-04-30,2026-05-01,SOX,^SOX,1,10595.341,10513.184,10503.7,0.008686732,0.000902449,82.15723,0.77540904,10388.8203125,10595.33984375,0.0009029199234553698,0.008724639888801011,0.01987901658107538,0,0.0,0.0,0.0,0.008724639888801011,0.01987901658107538,1.0,1.0,1.495856714790218,1.2236482533119364,50.0,2.0
2026-05-01,2026-05-04,SOX,^SOX,1,10534.66,10605.301,10595.34,-0.005743455,0.00093968585,70.640625,0.6705544,10656.0703125,10534.66015625,0.0009401302836906655,-0.005727046040995387,-0.011393520565229465,0,0.0,-0.0,-0.0,-0.005727046040995387,-0.011393520565229465,1.0,1.0,1.4872898745138823,1.2097065917732197,50.0,2.0
2026-05-04,2026-05-05,SOX,^SOX,1,10980.58,10545.128,10534.66,0.04145747,0.0009930852,435.45215,3.9656572,10759.2099609375,10980.580078125,0.000993672315955152,0.042328845923836234,0.02057494165382101,0,0.0,0.0,0.0,0.042328845923836234,0.02057494165382101,1.0,1.0,1.550245138456262,1.2345962343171963,50.0,2.0
2026-05-05,2026-05-06,SOX,^SOX,1,11472.75,10991.413,10980.58,0.0438464,0.000986104,481.3369,4.19548,11243.830078125,11472.75,0.0009865599084930565,0.04482185822606821,0.020359603470028187,0,0.0,0.0,0.0,0.04482185822606821,0.020359603470028187,1.0,1.0,1.6197300062678002,1.2597321240934845,50.0,2.0
2026-05-06,2026-05-07,SOX,^SOX,1,11160.99,11483.43,11472.75,-0.027549976,0.0009304398,322.43945,2.888986,11332.1904296875,11160.990234375,0.0009309014839511409,-0.02717395567758385,-0.015107423086007987,0,0.0,-0.0,-0.0,-0.02717395567758385,-0.015107423086007987,1.0,1.0,1.5757155348678265,1.2407008179197687,50.0,2.0
2026-05-07,2026-05-08,SOX,^SOX,1,11775.5,11171.5,11160.99,0.053596422,0.0009412076,604.0,5.129294,11408.009765625,11775.5,0.0009416727369166988,0.05505873582899001,0.03221335201538267,0,0.0,0.0,0.0,0.05505873582899001,0.03221335201538267,1.0,1.0,1.6624724402437498,1.2806679501131915,50.0,2.0
2026-05-08,2026-05-11,SOX,^SOX,1,12081.04,11786.16,11775.5,0.02561618,0.0009048132,294.87988,2.4408486,11875.2900390625,12081.0400390625,0.0009052694153115493,0.02594709354167568,0.017325892615945193,0,0.0,0.0,0.0,0.02594709354167568,0.017325892615945193,1.0,1.0,1.7056087681612122,1.3028566654935352,50.0,2.0
2026-05-11,2026-05-12,SOX,^SOX,1,11717.26,12091.53,12081.04,-0.03057434,0.00086792296,374.2705,3.1941812,11741.4697265625,11717.259765625,0.0008683027289040357,-0.030111646017230376,-0.0020619191209708676,0,0.0,-0.0,-0.0,-0.030111646017230376,-0.0020619191209708676,1.0,1.0,1.6542500806904574,1.3001702804230697,50.0,2.0
2026-05-12,2026-05-13,SOX,^SOX,1,12017.981,11727.761,11717.26,0.025340995,0.00089583563,290.2207,2.4148872,11988.75,12017.98046875,0.0008961992820848419,0.025664788525645132,0.0024381581691168552,0,0.0,0.0,0.0,0.025664788525645132,0.0024381581691168552,1.0,1.0,1.6967060591799095,1.303340301213526,50.0,2.0
2026-05-13,2026-05-14,SOX,^SOX,1,12073.781,12028.794,12017.98,0.004632336,0.000899438,44.987305,0.37260327,11950.1396484375,12073.7802734375,0.0008998184387061237,0.004643126382303908,0.010346374907523881,0,0.0,0.0,0.0,0.004643126382303908,0.010346374907523881,1.0,1.0,1.7045840798463026,1.3168251486019662,50.0,2.0
2026-05-14,2026-05-15,SOX,^SOX,1,11588.46,12084.924,12073.78,-0.041026432,0.0009225346,496.46387,4.284123,11672.5400390625,11588.4599609375,0.0009229918053832442,-0.040196193735516306,-0.00720323749960361,0,0.0,-0.0,-0.0,-0.040196193735516306,-0.00720323749960361,1.0,1.0,1.6360662879343237,1.3073397443111354,50.0,2.0
2026-05-15,2026-05-18,SOX,^SOX,1,11302.52,11600.156,11588.46,-0.024984114,0.001008814,297.63672,2.633366,11825.8798828125,11302.51953125,0.0010092799215772885,-0.024674546919952967,-0.044255510520036734,0,0.0,-0.0,-0.0,-0.024674546919952967,-0.044255510520036734,1.0,1.0,1.595697093548535,1.2494827565035118,50.0,2.0
2026-05-18,2026-05-19,SOX,^SOX,1,11305.5,11315.312,11302.52,0.0002636562,0.0011311412,9.811523,0.0867854,11053.990234375,11305.5,0.0011317830006052354,0.00026365801608840833,0.022752848545394055,0,0.0,0.0,0.0,0.00026365801608840833,0.022752848545394055,1.0,1.0,1.5961178118784982,1.2779120484223176,50.0,2.0
2026-05-19,2026-05-20,SOX,^SOX,1,11813.29,11319.322,11305.5,0.043935847,0.0012219104,493.96777,4.181458,11580.080078125,11813.2900390625,0.0012225907744018993,0.044915306709123914,0.020138890177282764,0,0.0,0.0,0.0,0.044915306709123914,0.020138890177282764,1.0,1.0,1.6678079329429167,1.3036477788217211,50.0,2.0
2026-05-20,2026-05-21,SOX,^SOX,1,11964.08,11827.923,11813.29,0.012683675,0.0012379775,136.15723,1.1380501,11826.08984375,11964.080078125,0.001238689645306268,0.012764437341333368,0.011668289028594403,0,0.0,0.0,0.0,0.012764437341333368,0.011668289028594403,1.0,1.0,1.6890965628003454,1.3188591178964981,50.0,2.0
2026-05-21,2026-05-22,SOX,^SOX,1,12202.54,11978.99,11964.08,0.019735288,0.0012454697,223.5498,1.831994,12070.169921875,12202.5400390625,0.0012462303829463561,0.019931327774471708,0.010966715302624053,0,0.0,0.0,0.0,0.019931327774471708,0.010966715302624053,1.0,1.0,1.7227625000362525,1.333322670366739,50.0,2.0
2026-05-22,2026-05-26,SOX,^SOX,1,12876.91,12217.634,12202.54,0.053791646,0.0012361901,659.27637,5.119834,12616.6298828125,12876.91015625,0.0012369555846569735,0.0552647235739443,0.020629936508803848,0,0.0,0.0,0.0,0.0552647235739443,0.020629936508803848,1.0,1.0,1.8179704933843133,1.3608290324021535,50.0,2.0
2026-05-26,2026-05-27,SOX,^SOX,1,12702.19,12891.644,12876.91,-0.013661353,0.0011435458,189.45312,1.4914995,13029.7900390625,12702.1904296875,0.001144218605239944,-0.013568472560575473,-0.025142355202415145,0,0.0,-0.0,-0.0,-0.013568472560575473,-0.025142355202415145,1.0,1.0,1.7933034106288923,1.3266145854997395,50.0,2.0
2026-05-27,2026-05-28,SOX,^SOX,1,12829.14,12716.209,12702.19,0.009944656,0.0011029977,112.930664,0.88026685,12748.58984375,12829.1396484375,0.00110366795017236,0.009994339558768939,0.006318330550652229,0,0.0,0.0,0.0,0.009994339558768939,0.006318330550652229,1.0,1.0,1.811226293846616,1.3349965749642434,50.0,2.0
2026-05-28,2026-05-29,SOX,^SOX,1,12829.38,12842.942,12829.14,1.8715684e-05,0.0010752493,13.5625,0.10571438,12973.76953125,12829.3798828125,0.0010758320510961816,1.8707411408636077e-05,-0.011129352042959284,0,0.0,0.0,-0.0,1.8707411408636077e-05,-0.011129352042959284,1.0,1.0,1.8112601772020491,1.3201389281053215,50.0,2.0
