forecast_base_date,date,index,ticker,horizon_trading_days,actual_close,predicted_close,naive_previous_close,actual_log_return,predicted_log_return,absolute_error,pct_error,target_open,target_raw_close,predicted_return,actual_close_to_close_return,actual_open_to_close_return,signal,trade_cost,strategy_close_to_close_return,strategy_open_to_close_return,benchmark_close_to_close_return,benchmark_open_to_close_return,strategy_close_to_close_equity,strategy_open_to_close_equity,benchmark_close_to_close_equity,benchmark_open_to_close_equity,threshold_bps,cost_bps
2026-02-03,2026-02-04,Nasdaq,^IXIC,1,22904.58,23288.39,23255.19,-0.015191444,0.0014265965,383.81055,1.6756935,23217.01953125,22904.580078125,0.00142763830353565,-0.015076634506103637,-0.013457345491933559,0,0.0,-0.0,-0.0,-0.015076634506103637,-0.013457345491933559,1.0,1.0,0.9854828644599005,0.9602344450266372,50.0,2.0
2026-02-04,2026-02-05,Nasdaq,^IXIC,1,22540.59,22937.834,22904.58,-0.016019236,0.0014507887,397.24414,1.7623503,22604.01953125,22540.58984375,0.001451849368117486,-0.01589158150902581,-0.00280612425645399,0,0.0,-0.0,-0.0,-0.01589158150902581,-0.00280612425645399,1.0,1.0,0.9698219831935878,0.9575399078585654,50.0,2.0
2026-02-05,2026-02-06,Nasdaq,^IXIC,1,23031.209,22573.936,22540.59,0.021532567,0.0014783154,457.27344,1.9854512,22625.30078125,23031.2109375,0.001479375650770498,0.02176602298342667,0.01794054188160832,0,0.0,0.0,0.0,0.02176602298342667,0.01794054188160832,1.0,1.0,0.9909311507696119,0.9747186926788133,50.0,2.0
2026-02-06,2026-02-09,Nasdaq,^IXIC,1,23238.67,23065.08,23031.21,0.008967365,0.001469458,173.58984,0.746987,22952.240234375,23238.669921875,0.0014706131375643583,0.009007776838472648,0.0124793782469661,0,0.0,0.0,0.0,0.009007776838472648,0.0124793782469661,1.0,1.0,0.9998572374380355,0.9868825759291405,50.0,2.0
2026-02-09,2026-02-10,Nasdaq,^IXIC,1,23102.47,23272.48,23238.67,-0.0058781076,0.0014538779,170.00977,0.7358943,23271.220703125,23102.470703125,0.00145490253960312,-0.00586092061206589,-0.007251445987847993,0,0.0,-0.0,-0.0,-0.00586092061206589,-0.007251445987847993,1.0,1.0,0.9939971535460116,0.9797262502334421,50.0,2.0
2026-02-10,2026-02-11,Nasdaq,^IXIC,1,23066.47,23136.164,23102.47,-0.0015595192,0.0014573873,69.69336,0.30214143,23278.2890625,23066.470703125,0.001458458770858595,-0.0015582749377014427,-0.009099395527149223,0,0.0,-0.0,-0.0,-0.0015582749377014427,-0.009099395527149223,1.0,1.0,0.9924482326934942,0.9708113335742372,50.0,2.0
2026-02-11,2026-02-12,Nasdaq,^IXIC,1,22597.15,23100.328,23066.47,-0.020556243,0.0014667681,503.17773,2.226731,23142.869140625,22597.150390625,0.00146784488480467,-0.020346416248346655,-0.023580427590200737,0,0.0,-0.0,-0.0,-0.020346416248346655,-0.023580427590200737,1.0,1.0,0.9722554678461764,0.9479191872191437,50.0,2.0
2026-02-12,2026-02-13,Nasdaq,^IXIC,1,22546.67,22630.467,22597.15,-0.0022364215,0.0014732433,83.796875,0.37165967,22561.4609375,22546.669921875,0.001474389469468429,-0.0022339100284771707,-0.0006555876707617925,0,0.0,-0.0,-0.0,-0.0022339100284771707,-0.0006555876707617925,1.0,1.0,0.9700835366063131,0.9472977430871243,50.0,2.0
2026-02-13,2026-02-17,Nasdaq,^IXIC,1,22578.38,22580.146,22546.67,0.0014054431,0.0014836953,1.765625,0.00781998,22394.759765625,22578.380859375,0.001484742536259409,0.0014064161137765652,0.008199288390306814,0,0.0,0.0,0.0,0.0014064161137765652,0.008199288390306814,1.0,1.0,0.9714478777239055,0.9550649104741824,50.0,2.0
2026-02-17,2026-02-18,Nasdaq,^IXIC,1,22753.63,22611.928,22578.38,0.007731868,0.0014847508,141.70312,0.6227715,22629.849609375,22753.630859375,0.0014858461944566859,0.007761850053015218,0.005469822033139726,0,0.0,0.0,0.0,0.007761850053015218,0.005469822033139726,1.0,1.0,0.9789881104851184,0.9602889455645727,50.0,2.0
2026-02-18,2026-02-19,Nasdaq,^IXIC,1,22682.73,22787.572,22753.63,-0.0031208766,0.0014905452,104.8418,0.46220976,22639.880859375,22682.73046875,0.001491718024772215,-0.0031159863283353184,0.0018926605506961458,0,0.0,-0.0,0.0,-0.0031159863283353184,0.0018926605506961458,1.0,1.0,0.9759375969172439,0.9621064465691124,50.0,2.0
2026-02-19,2026-02-20,Nasdaq,^IXIC,1,22886.07,22716.73,22682.73,0.008924596,0.0014978093,169.33984,0.7399254,22542.279296875,22886.0703125,0.0014989377380940638,0.00896452940188408,0.01525094295467544,0,0.0,0.0,0.0,0.00896452940188408,0.01525094295467544,1.0,1.0,0.9846864181992127,0.9767794771020634,50.0,2.0
2026-02-20,2026-02-23,Nasdaq,^IXIC,1,22627.27,22920.402,22886.07,-0.0113726165,0.0014990497,293.1328,1.2954847,22840.970703125,22627.26953125,0.0015001264961611582,-0.011308188780336681,-0.009356045968999083,0,0.0,-0.0,-0.0,-0.011308188780336681,-0.009356045968999083,1.0,1.0,0.9735513982927824,0.9676406834127216,50.0,2.0
2026-02-23,2026-02-24,Nasdaq,^IXIC,1,22863.68,22661.748,22627.27,0.010393776,0.0015225662,201.93164,0.8831983,22641.599609375,22863.6796875,0.0015237366239939654,0.01044801250880023,0.009808497719085318,0,0.0,0.0,0.0,0.01044801250880023,0.009808497719085318,1.0,1.0,0.9837230754801053,0.9771317848488694,50.0,2.0
2026-02-24,2026-02-25,Nasdaq,^IXIC,1,23152.08,22898.678,22863.68,0.012535,0.0015295974,253.40234,1.0945122,23005.009765625,23152.080078125,0.0015307247127320789,0.012613892426766027,0.006392968922784847,0,0.0,0.0,0.0,0.012613892426766027,0.006392968922784847,1.0,1.0,0.9961316525319388,0.9833785579828735,50.0,2.0
2026-02-25,2026-02-26,Nasdaq,^IXIC,1,22878.38,23187.664,23152.08,-0.01189224,0.0015357307,309.2832,1.3518579,23100.580078125,22878.380859375,0.0015369677368080037,-0.011821831990905363,-0.009618772255871266,0,0.0,-0.0,-0.0,-0.011821831990905363,-0.009618772255871266,1.0,1.0,0.9843555514948833,0.9739196635923292,50.0,2.0
2026-02-26,2026-02-27,Nasdaq,^IXIC,1,22668.21,22913.512,22878.38,-0.009228842,0.0015343353,245.30078,1.0821357,22615.4296875,22668.2109375,0.001535598237287772,-0.009186402184070852,0.0023338601445708207,0,0.0,-0.0,0.0,-0.009186402184070852,0.0023338601445708207,1.0,1.0,0.9753128655067285,0.9761926558792011,50.0,2.0
2026-02-27,2026-03-02,Nasdaq,^IXIC,1,22748.86,22703.672,22668.21,0.0035514873,0.0015631856,45.1875,0.19863634,22322.119140625,22748.859375,0.0015643934832083595,0.00355784598783937,0.019117371056333043,0,0.0,0.0,0.0,0.00355784598783937,0.019117371056333043,1.0,1.0,0.9787828784721597,0.994854893104111,50.0,2.0
2026-03-02,2026-03-03,Nasdaq,^IXIC,1,22516.69,22784.309,22748.86,-0.010258242,0.001557104,267.61914,1.1885369,22292.369140625,22516.689453125,0.0015582758872312308,-0.010205786136096573,0.010062650186928979,0,0.0,-0.0,0.0,-0.010205786136096573,0.010062650186928979,1.0,1.0,0.9687936297407999,1.0048657698801724,50.0,2.0
2026-03-03,2026-03-04,Nasdaq,^IXIC,1,22807.479,22552.066,22516.69,0.012831739,0.0015699514,255.41211,1.1198612,22620.890625,22807.48046875,0.0015711012586663298,0.012914375958455793,0.008248563102276174,0,0.0,0.0,0.0,0.012914375958455793,0.008248563102276174,1.0,1.0,0.9813049949014295,1.0131544685923464,50.0,2.0
2026-03-04,2026-03-05,Nasdaq,^IXIC,1,22748.99,22843.764,22807.48,-0.0025678435,0.0015896149,94.77344,0.41660503,22707.470703125,22748.990234375,0.001590881587970161,-0.002564509538098836,0.001828452485651999,0,0.0,-0.0,0.0,-0.002564509538098836,0.001828452485651999,1.0,1.0,0.9787884288822207,1.0150069733987934,50.0,2.0
2026-03-05,2026-03-06,Nasdaq,^IXIC,1,22387.68,22785.514,22748.99,-0.01600997,0.0016042104,397.83398,1.777022,22421.169921875,22387.6796875,0.0016055218275623506,-0.01588246335331811,-0.0014936880854876655,0,0.0,-0.0,-0.0,-0.01588246335331811,-0.0014936880854876655,1.0,1.0,0.9632428575298471,1.0134908695759408,50.0,2.0
2026-03-06,2026-03-09,Nasdaq,^IXIC,1,22695.95,22423.842,22387.68,0.013675688,0.0016139741,272.10742,1.198925,22184.05078125,22695.94921875,0.0016152633948671724,0.013769626866205087,0.02307506607101062,0,0.0,0.0,0.0,0.013769626866205087,0.02307506607101062,1.0,1.0,0.9765063522595702,1.0368772383537717,50.0,2.0
2026-03-09,2026-03-10,Nasdaq,^IXIC,1,22697.1,22732.178,22695.95,5.0662667e-05,0.0015949404,35.078125,0.15454893,22722.939453125,22697.099609375,0.0015962319268414404,5.066983316392992e-05,-0.001137169942440952,0,0.0,0.0,-0.0,5.066983316392992e-05,-0.001137169942440952,1.0,1.0,0.9765558316735227,1.0356981327243147,50.0,2.0
2026-03-10,2026-03-11,Nasdaq,^IXIC,1,22716.13,22733.256,22697.1,0.0008381668,0.0015917374,17.125,0.07538696,22771.26953125,22716.130859375,0.0015929788387063493,0.0008384331037887272,-0.002421414045419401,0,0.0,0.0,-0.0,0.0008384331037887272,-0.002421414045419401,1.0,1.0,0.9773746084104957,1.0331902787189213,50.0,2.0
2026-03-11,2026-03-12,Nasdaq,^IXIC,1,22311.98,22752.102,22716.13,-0.0179515,0.0015821455,440.1211,1.9725776,22526.58984375,22311.98046875,0.001583544380138635,-0.01779132272970796,-0.00952693578959729,0,0.0,-0.0,-0.0,-0.01779132272970796,-0.00952693578959729,1.0,1.0,0.9599858213244427,1.02334714127513,50.0,2.0
2026-03-12,2026-03-13,Nasdaq,^IXIC,1,22105.36,22347.396,22311.98,-0.009303681,0.0015859702,242.03711,1.094925,22425.69921875,22105.359375,0.001587308701424206,-0.009260495930885515,-0.014284497469856605,0,0.0,-0.0,-0.0,-0.009260495930885515,-0.014284497469856605,1.0,1.0,0.9510958765323598,1.0087291416248005,50.0,2.0
2026-03-13,2026-03-16,Nasdaq,^IXIC,1,22374.18,22140.486,22105.36,0.012087547,0.0015878149,233.69336,1.0444779,22340.390625,22374.1796875,0.0015890263718845166,0.012160851485793378,0.0015124651608457995,0,0.0,0.0,0.0,0.012160851485793378,0.0015124651608457995,1.0,1.0,0.9626620122356203,1.010254809308238,50.0,2.0
2026-03-16,2026-03-17,Nasdaq,^IXIC,1,22479.53,22409.86,22374.18,0.004697478,0.001593414,69.66992,0.30992606,22458.029296875,22479.529296875,0.0015946953139736042,0.004708552447508563,0.0009573413461969604,0,0.0,0.0,0.0,0.004708552447508563,0.0009573413461969604,1.0,1.0,0.9671947568094559,1.011221968007383,50.0,2.0
2026-03-17,2026-03-18,Nasdaq,^IXIC,1,22152.42,22515.486,22479.53,-0.014658372,0.0015983139,363.0664,1.6389469,22421.9609375,22152.419921875,0.00159949963366679,-0.01455146081790859,-0.012021295388763287,0,0.0,-0.0,-0.0,-0.01455146081790859,-0.012021295388763287,1.0,1.0,0.9531206602024564,0.9990657700263598,50.0,2.0
2026-03-18,2026-03-19,Nasdaq,^IXIC,1,22090.69,22188.197,22152.42,-0.0027905263,0.0016137387,97.50781,0.4413978,21871.0390625,22090.689453125,0.0016150379958488337,-0.0027866029986791663,0.010042979210878489,0,0.0,-0.0,0.0,-0.0027866029986791663,0.010042979210878489,1.0,1.0,0.9504646913126332,1.0090993667850348,50.0,2.0
2026-03-19,2026-03-20,Nasdaq,^IXIC,1,21647.61,22126.646,22090.69,-0.0202612,0.0016263956,479.0371,2.2128868,21989.330078125,21647.609375,0.0016276540026591846,-0.020057318263938306,-0.015540296221436267,0,0.0,-0.0,-0.0,-0.020057318263938306,-0.015540296221436267,1.0,1.0,0.9314009185003399,0.9934176637083315,50.0,2.0
2026-03-20,2026-03-23,Nasdaq,^IXIC,1,21946.76,21683.846,21647.61,0.013724485,0.0016725566,262.91406,1.197963,21995.779296875,21946.759765625,0.0016739030313277503,0.013819077487075893,-0.002228588066300663,0,0.0,0.0,-0.0,0.013819077487075893,-0.002228588066300663,1.0,1.0,0.9442720199646297,0.9912037449581388,50.0,2.0
2026-03-23,2026-03-24,Nasdaq,^IXIC,1,21761.89,21984.002,21946.76,-0.008459185,0.0016955147,222.11133,1.0206435,21807.599609375,21761.890625,0.0016969247396882992,-0.008423566849958708,-0.0020960117203981943,0,0.0,-0.0,-0.0,-0.008423566849958708,-0.0020960117203981943,1.0,1.0,0.9363178814799121,0.9891261702914039,50.0,2.0
2026-03-24,2026-03-25,Nasdaq,^IXIC,1,21929.82,21799.275,21761.89,0.007687034,0.0017164843,130.54492,0.59528494,22006.4296875,21929.8203125,0.0017179114497869463,0.00771670107697453,-0.0034812268999507845,0,0.0,0.0,-0.0,0.00771670107697453,-0.0034812268999507845,1.0,1.0,0.9435431666843187,0.9856827976599402,50.0,2.0
2026-03-25,2026-03-26,Nasdaq,^IXIC,1,21408.08,21967.596,21929.82,-0.024078958,0.0017211344,559.5156,2.6135721,21693.1796875,21408.080078125,0.0017225859582978842,-0.023791348948600466,-0.013142361492505361,0,0.0,-0.0,-0.0,-0.023791348948600466,-0.013142361492505361,1.0,1.0,0.9210950019576646,0.9727285980161492,50.0,2.0
2026-03-26,2026-03-27,Nasdaq,^IXIC,1,20948.36,21445.158,21408.08,-0.021708108,0.0017304381,496.79883,2.3715405,21287.189453125,20948.359375,0.0017319628850414048,-0.021474134999495575,-0.01591708848512452,0,0.0,-0.0,-0.0,-0.021474134999495575,-0.01591708848512452,1.0,1.0,0.9013152835382651,0.957245590849515,50.0,2.0
2026-03-27,2026-03-30,Nasdaq,^IXIC,1,20794.64,20985.607,20948.36,-0.007365043,0.0017764952,190.9668,0.91834617,21096.240234375,20794.640625,0.0017780389491111048,-0.007338044601104876,-0.014296367789913722,0,0.0,-0.0,-0.0,-0.007338044601104876,-0.014296367789913722,1.0,1.0,0.8947013917880038,0.9435604558174571,50.0,2.0
2026-03-30,2026-03-31,Nasdaq,^IXIC,1,21590.63,20833.021,20794.64,0.03756413,0.0018439651,757.6094,3.5089726,21064.330078125,21590.630859375,0.0018457160114337956,0.03827861410440381,0.024985403252703264,0,0.0,0.0,0.0,0.03827861410440381,0.024985403252703264,1.0,1.0,0.9289493211029298,0.9671356942993607,50.0,2.0
2026-03-31,2026-04-01,Nasdaq,^IXIC,1,21840.95,21630.82,21590.63,0.011527126,0.0018597001,210.1289,0.96208686,21742.7890625,21840.94921875,0.0018614556407108296,0.011593918287701621,0.004514607393183878,0,0.0,0.0,0.0,0.011593918287701621,0.004514607393183878,1.0,1.0,0.9397194836252131,0.9715019322550567,50.0,2.0
2026-04-01,2026-04-02,Nasdaq,^IXIC,1,21879.178,21881.568,21840.95,0.0017488198,0.0018580314,2.390625,0.010926484,21472.51953125,21879.1796875,0.0018597176404870908,0.0017502901659496306,0.018938632499934105,0,0.0,0.0,0.0,0.0017502901659496306,0.018938632499934105,1.0,1.0,0.9413642653961536,0.989900850323011,50.0,2.0
2026-04-02,2026-04-06,Nasdaq,^IXIC,1,21996.34,21918.928,21879.18,0.005340595,0.00181514,77.41211,0.35193178,21939.80078125,21996.33984375,0.0018167042823360458,0.00535486247656447,0.0025770089283727593,0,0.0,0.0,0.0,0.00535486247656447,0.0025770089283727593,1.0,1.0,0.9464051415777022,0.9924518336524972,50.0,2.0
2026-04-06,2026-04-07,Nasdaq,^IXIC,1,22017.85,22035.742,21996.34,0.000977396,0.0017897934,17.892578,0.08126397,21927.08984375,22017.849609375,0.0017912980068501838,0.000977889958056588,0.004139161478871278,0,0.0,0.0,0.0,0.000977889958056588,0.004139161478871278,1.0,1.0,0.9473306216619042,0.9965597520519868,50.0,2.0
2026-04-07,2026-04-08,Nasdaq,^IXIC,1,22634.99,22056.932,22017.85,0.027643459,0.0017734654,578.0586,2.5538275,22821.2109375,22634.990234375,0.0017750143633461501,0.02802907640845964,-0.008159983430984452,0,0.0,0.0,-0.0,0.02802907640845964,-0.008159983430984452,1.0,1.0,0.9738834240405393,0.9884278409872566,50.0,2.0
2026-04-08,2026-04-09,Nasdaq,^IXIC,1,22822.42,22674.375,22634.99,0.00824642,0.0017384654,148.04492,0.64868194,22646.349609375,22822.419921875,0.0017400051866600652,0.008280542646583733,0.007774776753738388,0,0.0,0.0,0.0,0.008280542646583733,0.007774776753738388,1.0,1.0,0.9819477072661079,0.9961126467881121,50.0,2.0
2026-04-09,2026-04-10,Nasdaq,^IXIC,1,22902.89,22860.648,22822.42,0.0035197707,0.0016736572,42.242188,0.18444042,22913.91015625,22902.890625,0.0016750195640953258,0.003525918811414508,-0.00048091011856365995,0,0.0,0.0,-0.0,0.003525918811414508,-0.00048091011856365995,1.0,1.0,0.9854099751589829,0.9956336061370424,50.0,2.0
2026-04-10,2026-04-13,Nasdaq,^IXIC,1,23183.738,22940.06,22902.89,0.012188006,0.0016215926,243.67773,1.0510718,22849.23046875,23183.740234375,0.0016229392884479221,0.012262557258057916,0.014639870085887408,0,0.0,0.0,0.0,0.012262557258057916,0.014639870085887408,1.0,1.0,0.9974936214020313,1.0102095527840322,50.0,2.0
2026-04-13,2026-04-14,Nasdaq,^IXIC,1,23639.08,23219.887,23183.74,0.019450061,0.0015579795,419.19336,1.7733065,23331.5,23639.080078125,0.001559153096092336,0.019640489411975715,0.013183039158433774,0,0.0,0.0,0.0,0.019640489411975715,0.013183039158433774,1.0,1.0,1.0170848843116913,1.023527184876608,50.0,2.0
2026-04-14,2026-04-15,Nasdaq,^IXIC,1,24016.018,23674.97,23639.08,0.015819756,0.0015170588,341.04688,1.4200809,23688.119140625,24016.01953125,0.0015182485951230618,0.01594554441204976,0.013842398743370676,0,0.0,0.0,0.0,0.01594554441204976,0.013842398743370676,1.0,1.0,1.033302856505308,1.0376952562943498,50.0,2.0
2026-04-15,2026-04-16,Nasdaq,^IXIC,1,24102.701,24052.04,24016.02,0.0036028018,0.0014986265,50.66211,0.21019267,24062.44921875,24102.69921875,0.0014998321953429983,0.0036092991261666985,0.001672730802841027,0,0.0,0.0,0.0,0.0036092991261666985,0.001672730802841027,1.0,1.0,1.0370323556023582,1.0394310411135153,50.0,2.0
2026-04-16,2026-04-17,Nasdaq,^IXIC,1,24468.48,24138.623,24102.7,0.015061935,0.001489362,329.85742,1.3480912,24338.009765625,24468.48046875,0.001490413937027757,0.01517589315719814,0.005360779471346833,0,0.0,0.0,0.0,0.01517589315719814,0.005360779471346833,1.0,1.0,1.052770247831537,1.0450032017005972,50.0,2.0
2026-04-17,2026-04-20,Nasdaq,^IXIC,1,24404.39,24504.883,24468.48,-0.0026227029,0.0014866032,100.49219,0.4117791,24417.529296875,24404.390625,0.001487750771605123,-0.002619288161749278,-0.0005380835921299232,0,0.0,-0.0,-0.0,-0.002619288161749278,-0.0005380835921299232,1.0,1.0,1.0500127391843501,1.0444409026240389,50.0,2.0
2026-04-20,2026-04-21,Nasdaq,^IXIC,1,24259.96,24440.383,24404.39,-0.0059357863,0.0014737891,180.42188,0.74370223,24465.33984375,24259.9609375,0.0014748575973422273,-0.005918197504629297,-0.008394688467917022,0,0.0,-0.0,-0.0,-0.005918197504629297,-0.008394688467917022,1.0,1.0,1.0437985564114802,1.03567314662336,50.0,2.0
