Date,Adj Close,Close,High,Low,Open,Volume
2011-03-01,449.5624694824219,449.7799987792969,461.55999755859375,449.2300109863281,459.4100036621094,0
2011-03-02,455.8694152832031,456.0899963378906,461.4599914550781,449.739990234375,449.7900085449219,0
2011-03-03,464.5451965332031,464.7699890136719,466.2099914550781,460.6499938964844,460.6499938964844,0
2011-03-04,459.5976257324219,459.82000732421875,463.69000244140625,456.80999755859375,463.1400146484375,0
2011-03-07,447.1336669921875,447.3500061035156,460.8500061035156,442.54998779296875,460.57000732421875,0
2011-03-08,447.7233581542969,447.94000244140625,452.44000244140625,443.3500061035156,447.6400146484375,0
2011-03-09,434.13995361328125,434.3500061035156,445.6700134277344,433.6199951171875,445.6700134277344,0
2011-03-10,423.52508544921875,423.7300109863281,429.989990234375,422.8500061035156,427.3699951171875,0
2011-03-11,427.70306396484375,427.9100036621094,428.989990234375,421.0400085449219,421.29998779296875,0
2011-03-14,426.9634094238281,427.1700134277344,432.3299865722656,424.04998779296875,425.5199890136719,0
2011-03-15,421.5860290527344,421.7900085449219,424.6300048828125,408.69000244140625,412.67999267578125,0
2011-03-16,412.24053955078125,412.44000244140625,426.55999755859375,409.5299987792969,419.9800109863281,0
2011-03-17,417.7678527832031,417.9700012207031,422.8900146484375,416.1300048828125,418.8900146484375,0
2011-03-18,418.9972839355469,419.20001220703125,423.8900146484375,417.4100036621094,423.2200012207031,0
2011-03-21,426.5835876464844,426.7900085449219,429.2900085449219,423.7200012207031,423.8399963378906,0
2011-03-22,422.7054748535156,422.9100036621094,426.1000061035156,422.20001220703125,425.4200134277344,0
2011-03-23,426.7335205078125,426.94000244140625,427.6499938964844,418.6199951171875,421.0199890136719,0
2011-03-24,437.1984558105469,437.4100036621094,438.3699951171875,429.8399963378906,432.3399963378906,0
2011-03-25,436.0589904785156,436.2699890136719,440.9200134277344,435.94000244140625,438.2200012207031,0
2011-03-28,436.5387878417969,436.75,440.5799865722656,436.17999267578125,438.2200012207031,0
2011-03-29,440.82672119140625,441.0400085449219,441.1099853515625,432.5199890136719,435.5400085449219,0
2011-03-30,441.1665344238281,441.3800048828125,445.2699890136719,437.9200134277344,444.2300109863281,0
2011-03-31,437.1484680175781,437.3599853515625,442.17999267578125,435.9200134277344,441.3800048828125,0
2011-04-01,432.6406555175781,432.8500061035156,440.6499938964844,430.9800109863281,440.4700012207031,0
2011-04-04,428.8424987792969,429.04998779296875,434.2799987792969,426.2699890136719,434.1199951171875,0
2011-04-05,438.5677795410156,438.7799987792969,441.8699951171875,435.5299987792969,436.260009765625,0
2011-04-06,445.2845458984375,445.5,445.7099914550781,440.95001220703125,443.6099853515625,0
2011-04-07,443.03564453125,443.25,445.44000244140625,438.6400146484375,444.7799987792969,0
2011-04-08,439.3674011230469,439.5799865722656,447.25,438.29998779296875,446.3900146484375,0
2011-04-11,435.669189453125,435.8800048828125,440.55999755859375,434.4599914550781,440.25,0
2011-04-12,426.5736083984375,426.7799987792969,432.04998779296875,424.6000061035156,432.04998779296875,0
2011-04-13,427.6830749511719,427.8900146484375,430.7200012207031,425.29998779296875,429.989990234375,0
2011-04-14,428.20281982421875,428.4100036621094,428.6400146484375,422.010009765625,424.8299865722656,0
2011-04-15,431.0214538574219,431.2300109863281,432.3500061035156,425.0899963378906,427.4100036621094,0
2011-04-18,423.2351989746094,423.44000244140625,425.8900146484375,420.1499938964844,425.6000061035156,0
2011-04-19,425.0543518066406,425.260009765625,425.510009765625,421.6300048828125,423.4700012207031,0
2011-04-20,443.20556640625,443.4200134277344,443.4700012207031,435.7300109863281,435.7300109863281,0
2011-04-21,442.98565673828125,443.20001220703125,445.2200012207031,441.1400146484375,445.19000244140625,0
2011-04-25,443.195556640625,443.4100036621094,445.69000244140625,441.7699890136719,442.4599914550781,0
2011-04-26,450.26214599609375,450.4800109863281,451.1700134277344,443.4800109863281,444.6099853515625,0
2011-04-27,450.42205810546875,450.6400146484375,451.239990234375,445.1000061035156,447.4599914550781,0
2011-04-28,447.3235778808594,447.5400085449219,450.3999938964844,444.4100036621094,448.6199951171875,0
2011-04-29,449.34259033203125,449.55999755859375,450.5,447.0899963378906,447.4599914550781,0
2011-05-02,444.8447570800781,445.05999755859375,450.7900085449219,444.2200012207031,450.6199951171875,0
2011-05-03,439.21746826171875,439.42999267578125,444.30999755859375,436.7699890136719,443.8800048828125,0
2011-05-04,439.48736572265625,439.70001220703125,442.9200134277344,434.1700134277344,442.30999755859375,0
2011-05-05,440.13702392578125,440.3500061035156,444.9200134277344,436.4200134277344,437.30999755859375,0
2011-05-06,443.4454345703125,443.6600036621094,448.69000244140625,441.9200134277344,445.0,0
2011-05-09,442.14605712890625,442.3599853515625,443.7799987792969,439.4599914550781,443.75,0
2011-05-10,444.3749694824219,444.5899963378906,445.8399963378906,441.7699890136719,443.6499938964844,0
2011-05-11,440.6767883300781,440.8900146484375,446.75,438.25,443.8800048828125,0
2011-05-12,446.91375732421875,447.1300048828125,448.4700012207031,438.44000244140625,439.8500061035156,0
2011-05-13,440.73675537109375,440.95001220703125,447.44000244140625,440.7900085449219,445.1499938964844,0
2011-05-16,434.4797668457031,434.69000244140625,444.3800048828125,434.32000732421875,440.1300048828125,0
2011-05-17,429.2723083496094,429.4800109863281,432.05999755859375,425.4599914550781,432.05999755859375,0
2011-05-18,437.37835693359375,437.5899963378906,438.8399963378906,430.45001220703125,430.45001220703125,0
2011-05-19,433.66015625,433.8699951171875,435.739990234375,430.0199890136719,435.7200012207031,0
2011-05-20,432.3507995605469,432.55999755859375,435.0299987792969,430.25,432.92999267578125,0
2011-05-23,423.13525390625,423.3399963378906,426.6300048828125,423.2900085449219,426.6300048828125,0
2011-05-24,420.00677490234375,420.2099914550781,426.07000732421875,420.0,424.8900146484375,0
2011-05-25,424.00482177734375,424.2099914550781,425.5799865722656,417.8599853515625,418.8500061035156,0
2011-05-26,428.0328674316406,428.239990234375,429.1400146484375,422.239990234375,423.70001220703125,0
2011-05-27,432.88055419921875,433.0899963378906,434.4700012207031,431.2300109863281,431.2300109863281,0
2011-05-31,439.38739013671875,439.6000061035156,439.6400146484375,435.4200134277344,436.0199890136719,0
2011-06-01,426.0738220214844,426.2799987792969,438.4599914550781,426.1099853515625,438.25,0
2011-06-02,426.2137756347656,426.4200134277344,430.4700012207031,424.1400146484375,426.989990234375,0
2011-06-03,418.31756591796875,418.5199890136719,425.04998779296875,418.1499938964844,422.6199951171875,0
2011-06-06,415.1391296386719,415.3399963378906,419.95001220703125,415.0799865722656,418.1400146484375,0
2011-06-07,417.4380187988281,417.6400146484375,421.8500061035156,417.4200134277344,418.20001220703125,0
2011-06-08,408.7422180175781,408.94000244140625,415.6700134277344,407.7300109863281,415.4599914550781,0
2011-06-09,409.421875,409.6199951171875,412.0400085449219,407.3900146484375,409.8699951171875,0
2011-06-10,402.6051940917969,402.79998779296875,408.92999267578125,400.1000061035156,408.9100036621094,0
2011-06-13,398.8869934082031,399.0799865722656,405.3500061035156,397.7900085449219,403.7799987792969,0
2011-06-14,406.55328369140625,406.75,409.0299987792969,402.8800048828125,402.8800048828125,0
2011-06-15,398.247314453125,398.44000244140625,405.2699890136719,398.30999755859375,402.57000732421875,0
2011-06-16,393.67950439453125,393.8699951171875,399.3699951171875,390.69000244140625,398.9800109863281,0
2011-06-17,388.0222473144531,388.2099914550781,397.760009765625,387.1000061035156,397.1000061035156,0
2011-06-20,388.5420227050781,388.7300109863281,390.4200134277344,386.9599914550781,387.6000061035156,0
2011-06-21,398.4172058105469,398.6099853515625,399.30999755859375,389.0299987792969,390.6400146484375,0
2011-06-22,396.53814697265625,396.7300109863281,400.510009765625,395.3900146484375,396.9599914550781,0
2011-06-23,402.36529541015625,402.55999755859375,402.8800048828125,389.3599853515625,392.239990234375,0
2011-06-24,392.3101806640625,392.5,399.69000244140625,391.9700012207031,399.67999267578125,0
2011-06-27,395.0788269042969,395.2699890136719,397.3500061035156,389.2699890136719,392.2799987792969,0
2011-06-28,400.3262939453125,400.5199890136719,400.5299987792969,395.8699951171875,396.17999267578125,0
2011-06-29,399.9764709472656,400.1700134277344,402.4100036621094,397.3900146484375,401.67999267578125,0
2011-06-30,410.15155029296875,410.3500061035156,411.30999755859375,401.45001220703125,401.45001220703125,0
2011-07-01,418.90728759765625,419.1099853515625,419.6000061035156,409.0400085449219,411.25,0
2011-07-05,414.73931884765625,414.94000244140625,419.57000732421875,413.1099853515625,419.3599853515625,0
2011-07-06,411.5908508300781,411.7900085449219,413.7699890136719,408.489990234375,413.6700134277344,0
2011-07-07,420.1966857910156,420.3999938964844,422.55999755859375,414.6000061035156,415.6600036621094,0
2011-07-08,413.599853515625,413.79998779296875,416.1099853515625,409.67999267578125,416.010009765625,0
2011-07-11,406.5332946777344,406.7300109863281,414.9800109863281,405.4800109863281,409.4800109863281,0
2011-07-12,394.76898193359375,394.9599914550781,402.6600036621094,393.2099914550781,402.6600036621094,0
2011-07-13,393.67950439453125,393.8699951171875,400.1000061035156,392.4599914550781,397.6400146484375,0
2011-07-14,387.5724792480469,387.760009765625,398.95001220703125,387.0400085449219,394.75,0
2011-07-15,389.88134765625,390.07000732421875,390.4100036621094,385.3399963378906,389.6499938964844,0
2011-07-18,384.4440002441406,384.6300048828125,389.7900085449219,381.6199951171875,387.94000244140625,0
2011-07-19,397.2178039550781,397.4100036621094,398.1300048828125,388.82000732421875,388.82000732421875,0
2011-07-20,394.91888427734375,395.1099853515625,399.3399963378906,392.8399963378906,397.8500061035156,0
2011-07-21,398.6871032714844,398.8800048828125,399.9100036621094,389.2900085449219,393.54998779296875,0
2011-07-22,408.3623962402344,408.55999755859375,409.5400085449219,399.5199890136719,399.8500061035156,0
2011-07-25,402.8850402832031,403.0799865722656,405.79998779296875,400.239990234375,403.44000244140625,0
2011-07-26,406.2734069824219,406.4700012207031,411.1400146484375,405.17999267578125,405.17999267578125,0
2011-07-27,390.94085693359375,391.1300048828125,401.1499938964844,390.4100036621094,401.1499938964844,0
2011-07-28,390.34112548828125,390.5299987792969,397.30999755859375,386.6300048828125,390.760009765625,0
2011-07-29,386.75286865234375,386.94000244140625,390.8299865722656,382.0799865722656,384.4800109863281,0
2011-08-01,386.74285888671875,386.92999267578125,394.30999755859375,381.82000732421875,391.6199951171875,0
2011-08-02,374.9885559082031,375.1700134277344,386.5400085449219,375.1400146484375,382.8599853515625,0
2011-08-03,379.20654296875,379.3900146484375,380.04998779296875,367.67999267578125,375.0199890136719,0
2011-08-04,357.1471862792969,357.32000732421875,374.489990234375,357.2300109863281,373.2799987792969,0
2011-08-05,350.0506286621094,350.2200012207031,366.0400085449219,340.25,361.5299987792969,0
2011-08-08,331.16973876953125,331.3299865722656,344.9700012207031,329.8599853515625,339.19000244140625,0
2011-08-09,346.5223388671875,346.69000244140625,346.8500061035156,326.8800048828125,337.2900085449219,0
2011-08-10,339.37579345703125,339.5400085449219,350.6700134277344,335.07000732421875,340.2200012207031,0
2011-08-11,356.947265625,357.1199951171875,361.2099914550781,343.3500061035156,343.8599853515625,0
2011-08-12,355.447998046875,355.6199951171875,362.989990234375,353.0400085449219,360.0799865722656,0
2011-08-15,362.474609375,362.6499938964844,362.6499938964844,356.1700134277344,356.2099914550781,0
2011-08-16,355.2381286621094,355.4100036621094,361.70001220703125,351.0299987792969,358.0799865722656,0
2011-08-17,352.9292297363281,353.1000061035156,360.8399963378906,349.6700134277344,354.6400146484375,0
2011-08-18,332.0693359375,332.2300109863281,343.1099853515625,329.95001220703125,343.1099853515625,0
2011-08-19,326.1622009277344,326.32000732421875,339.70001220703125,325.4100036621094,330.20001220703125,0
2011-08-22,328.7809143066406,328.94000244140625,335.6000061035156,326.739990234375,333.1600036621094,0
2011-08-23,345.922607421875,346.0899963378906,346.0899963378906,329.8599853515625,331.0400085449219,0
2011-08-24,345.5228271484375,345.69000244140625,348.67999267578125,338.6400146484375,346.1000061035156,0
2011-08-25,336.1673278808594,336.3299865722656,347.80999755859375,335.739990234375,344.239990234375,0
2011-08-26,345.6127624511719,345.7799987792969,347.3999938964844,331.42999267578125,335.55999755859375,0
2011-08-29,358.26666259765625,358.44000244140625,358.45001220703125,349.9700012207031,350.010009765625,0
2011-08-30,358.0567626953125,358.2300109863281,360.3999938964844,353.1199951171875,355.54998779296875,0
2011-08-31,355.6179504394531,355.7900085449219,363.6300048828125,353.1499938964844,360.6099853515625,0
2011-09-01,349.6808166503906,349.8500061035156,359.20001220703125,349.5199890136719,356.760009765625,0
2011-09-02,341.29486083984375,341.4599914550781,345.07000732421875,339.6199951171875,343.1499938964844,0
2011-09-06,338.9259948730469,339.0899963378906,339.6199951171875,331.0299987792969,331.80999755859375,0
2011-09-07,354.08868408203125,354.260009765625,354.42999267578125,346.010009765625,346.010009765625,0
2011-09-08,351.97967529296875,352.1499938964844,361.1099853515625,350.3299865722656,351.8900146484375,0
2011-09-09,348.23150634765625,348.3999938964844,357.9200134277344,346.1600036621094,349.7099914550781,0
2011-09-12,358.786376953125,358.9599914550781,358.9599914550781,347.1300048828125,347.8699951171875,0
2011-09-13,365.992919921875,366.1700134277344,367.239990234375,358.45001220703125,359.92999267578125,0
2011-09-14,375.5483093261719,375.7300109863281,379.739990234375,366.6700134277344,368.8699951171875,0
2011-09-15,380.90570068359375,381.0899963378906,382.1700134277344,376.30999755859375,379.7300109863281,0
2011-09-16,381.7253112792969,381.9100036621094,385.8399963378906,380.17999267578125,381.5,0
2011-09-19,377.30743408203125,377.489990234375,379.7900085449219,371.3599853515625,375.3999938964844,0
2011-09-20,372.5797424316406,372.760009765625,380.3999938964844,372.54998779296875,378.80999755859375,0
2011-09-21,365.19329833984375,365.3699951171875,377.25,365.2799987792969,374.3999938964844,0
2011-09-22,352.609375,352.7799987792969,356.7099914550781,346.9100036621094,356.32000732421875,0
2011-09-23,359.77593994140625,359.95001220703125,361.3800048828125,349.07000732421875,349.260009765625,0
2011-09-26,359.3261413574219,359.5,361.32000732421875,351.1300048828125,361.1300048828125,0
2011-09-27,365.8330078125,366.010009765625,373.69000244140625,363.79998779296875,364.6600036621094,0
2011-09-28,355.1881103515625,355.3599853515625,367.8599853515625,355.2699890136719,367.1499938964844,0
2011-09-29,350.65032958984375,350.82000732421875,361.32000732421875,344.010009765625,359.8900146484375,0
2011-09-30,338.6561279296875,338.82000732421875,348.3999938964844,338.760009765625,346.7799987792969,0
2011-10-03,326.212158203125,326.3699951171875,340.4800109863281,326.1499938964844,336.739990234375,0
